market_id,classifier_label,tag_id,tag_slug,feat_jump_zcount_ge_2,feat_jump_zrate_ge_2,feat_jump_zcount_ge_3,feat_jump_zrate_ge_3,feat_jump_count_ge_p95,feat_jump_rate_ge_p95,feat_jump_count_ge_p99,feat_jump_rate_ge_p99,feat_jump_max_abs,feat_jump_top3_sum_abs,feat_jump_top3_frac_total_move,feat_return_volatility,feat_time_to_close_hours,feat_raw_prints_per_hour,feat_ob_spread,feat_ob_spread_over_mid,feat_ob_imbalance_topn,feat_ob_mid,feat_ob_log_bid_ask_depth_ratio
703257,Pop culture,596,pop-culture,0.48619153136779436,0.5690528347643906,1.220925997953417,1.3297597426649763,0.6389180909899814,0.7745544937553648,-0.6566279573513547,-0.6540035710129853,-0.22450401304509987,-0.13797617846637827,-0.37031779978601775,-0.12515108906854974,-0.005395383519558633,-0.4596455893730161,-0.05057798972780084,-0.05057798972780084,1.7419699411951348,0.09166984970282081,1.51557961430625
540881,Pop culture,596,pop-culture,1.9804239444189897,2.1320526881819712,1.6142444402471352,1.7382960632439444,-1.308420858420707,-1.3060183769672757,-0.684039009926683,-0.6831516426258306,-0.42850765964287474,-0.4703572893556655,-0.9656668398347165,-0.42134964630943744,-0.7791519010076309,-0.18247236965059335,0.14805556993047436,0.14805556993047436,-1.1818337957805116,0.09166984970282081,-1.4750515389779835
540819,Pop culture,596,pop-culture,-1.2797195022381638,-1.2781288101836594,-1.3356438769557517,-1.3257263410983176,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.46450830316012914,-0.5290127795125986,-1.5488658994742586,-0.4956641113496826,-0.5580786102967532,0.09470085007182749,-0.05057798972780084,-0.05057798972780084,1.8653015232825363,0.09166984970282081,1.8041263686080944
842006,Pop culture,596,pop-culture,-0.6005229508512568,-0.6052247794984046,-0.35234777122145605,-0.35836761160900577,0.753467440955316,0.7745544937553648,-0.684039009926683,-0.6844354724185034,-0.4525080886543777,-0.5094609494602876,0.3368110600269275,-0.47847736218891035,-0.8353262617620343,-0.4596455893730161,0.14805556993047436,0.14805556993047436,-1.0858246541754093,0.09166984970282081,-1.1047285340127546
842017,Pop culture,596,pop-culture,-0.8722015714060196,-0.8743863917725067,-0.7456662135151744,-0.7453111034047304,0.753467440955316,0.7745544937553648,1.454023090948927,1.4689476447892442,-0.4525080886543777,-0.5094609494602876,1.5939290330277178,-0.48235318998419224,-0.8353262617620343,-0.736818809095437,0.14805556993047436,0.14805556993047436,-1.1130000167353395,0.09166984970282081,-1.187428293520599
842014,Pop culture,596,pop-culture,-1.2797195022381638,-1.2781288101836594,-1.3356438769557517,-1.3257263410983176,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.46450830316012914,-0.5290127795125986,-1.5488658994742586,-0.4956641113496826,-0.8353262617620343,0.649047289516671,0.14805556993047436,0.14805556993047436,-1.0676050948569296,0.09166984970282081,-1.0552098919335149
842027,Pop culture,596,pop-culture,-1.1438801919607824,-1.1435480040466086,-1.1389846558088925,-1.1322545952004552,0.753467440955316,0.7745544937553648,1.454023090948927,1.4689476447892442,-0.4525080886543777,-0.522495502828495,1.5939290330277178,-0.487984468878758,-0.8353262617620343,-0.4596455893730161,0.14805556993047436,0.14805556993047436,-0.9610018164172537,0.09166984970282081,-0.8265771437493069
842004,Pop culture,596,pop-culture,-0.8722015714060196,-0.8811014423905714,-0.7456662135151744,-0.754964579291526,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.4525080886543777,-0.5094609494602876,1.5939290330277178,-0.48246427043862944,-0.8353262617620343,0.09470085007182749,0.14805556993047436,0.14805556993047436,-1.036588425175654,0.09166984970282081,-0.9794037850701318
842038,Pop culture,596,pop-culture,-0.6005229508512568,-0.6164165305285128,-0.35234777122145605,-0.3744567380869984,0.7901232329442232,0.7745544937553648,-0.684039009926683,-0.6848181124165857,-0.4525080886543777,-0.5094609494602876,0.3368110600269275,-0.4786208266612245,-0.8353262617620343,-0.18247236965059335,0.14805556993047436,0.14805556993047436,-1.111363134166797,0.09166984970282081,-1.1820965938509391
842007,Pop culture,596,pop-culture,-0.6005229508512568,-0.6164165305285128,-0.35234777122145605,-0.3744567380869984,0.7901232329442232,0.7745544937553648,-0.684039009926683,-0.6848181124165857,-0.4525080886543777,-0.5094609494602876,0.3368110600269272,-0.4786208266612245,-0.8353262617620343,0.09470085007182749,0.14805556993047436,0.14805556993047436,-1.0565059713433542,0.09166984970282081,-1.026963257540272
842032,Pop culture,596,pop-culture,-1.1438801919607824,-1.14578635425263,-1.1389846558088925,-1.1354724204960536,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.4525080886543777,-0.522495502828495,1.5939290330277178,-0.48804846645365474,-0.8353262617620343,0.3718740697942502,0.14805556993047436,0.14805556993047436,-1.184846659476689,0.09166984970282081,-1.491801580847117
842029,Pop culture,596,pop-culture,-1.1438801919607824,-1.1435480040466086,-1.1389846558088925,-1.1322545952004552,0.753467440955316,0.7745544937553648,1.454023090948927,1.4689476447892442,-0.4525080886543777,-0.522495502828495,1.5939290330277178,-0.487984468878758,-0.8353262617620343,-0.736818809095437,0.14805556993047436,0.14805556993047436,-0.919380162729571,0.09166984970282081,-0.7559378754335676
842030,Pop culture,596,pop-culture,-1.1438801919607824,-1.14578635425263,-1.1389846558088925,-1.1354724204960536,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.4525080886543777,-0.522495502828495,1.5939290330277178,-0.48804846645365474,-0.8353262617620343,0.649047289516671,0.14805556993047436,0.14805556993047436,-1.1150231052050885,0.09166984970282081,-1.19408728686265
842035,Pop culture,596,pop-culture,-1.008040881683401,-1.0134438983216008,-0.9423254346620334,-0.9452184998937898,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.4525080886543777,-0.5159782261443913,1.5939290330277178,-0.48488274998412595,-0.8353262617620343,0.3718740697942502,0.14805556993047436,0.14805556993047436,-1.0817762543901044,0.09166984970282081,-1.0933583859984701
842022,Pop culture,596,pop-culture,-1.1438801919607824,-1.14578635425263,-1.1389846558088925,-1.1354724204960536,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.4525080886543777,-0.522495502828495,1.5939290330277178,-0.48804846645365474,-0.8353262617620343,0.09470085007182749,0.14805556993047436,0.14805556993047436,-1.1120480403102286,0.09166984970282081,-1.1843214569537035
842033,Pop culture,596,pop-culture,-1.008040881683401,-1.0134438983216008,-0.9423254346620334,-0.9452184998937898,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.4525080886543777,-0.5159782261443913,1.5939290330277178,-0.48488274998412595,-0.8353262617620343,0.649047289516671,0.14805556993047436,0.14805556993047436,-0.9663258421541383,0.09166984970282081,-0.8361994801749806
842023,Pop culture,596,pop-culture,-1.008040881683401,-1.0134438983216008,-0.9423254346620334,-0.9452184998937898,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.4525080886543777,-0.5159782261443913,1.5939290330277178,-0.48490518780525377,-0.8353262617620343,0.09470085007182749,0.14805556993047436,0.14805556993047436,-1.034979535952674,0.09166984970282081,-0.9757214436613455
540844,Pop culture,596,pop-culture,1.02954877247732,1.1374164178253288,0.6309483345128397,0.7169552617965238,-1.2992569104234803,-1.2962274458109337,-0.684039009926683,-0.6831516426258306,-0.40450723063137184,-0.441029544277199,-0.7912278353889606,-0.4045649639904377,-0.5580786102967532,-0.18247236965059335,0.14805556993047436,0.14805556993047436,0.520933514729317,0.09166984970282081,0.41745698451925384
842015,Pop culture,596,pop-culture,0.7578701519225571,0.7070080287817806,1.024266776806558,0.9573207061288482,-1.2717650664318,-1.277266422168247,-0.684039009926683,-0.6848181124165857,-0.2125037985393484,-0.21618349867562242,-0.7548966533684959,-0.19549935853139067,-0.8353262617620343,0.649047289516671,0.14805556993047436,0.14805556993047436,-1.259585824353026,0.09166984970282081,-2.3211897563714134
842028,Pop culture,596,pop-culture,-1.008040881683401,-1.0134438983216008,-0.9423254346620334,-0.9452184998937898,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.4525080886543777,-0.5159782261443913,1.5939290330277178,-0.48488274998412595,-0.8353262617620343,0.09470085007182749,0.14805556993047436,0.14805556993047436,-1.0599745612429388,0.09166984970282081,-1.0356470018383483
842008,Pop culture,596,pop-culture,-1.1438801919607824,-1.14578635425263,-1.1389846558088925,-1.1354724204960536,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.4525080886543777,-0.522495502828495,1.5939290330277178,-0.48804846645365474,-0.8353262617620343,-0.18247236965059335,0.14805556993047436,0.14805556993047436,-1.190904185098597,0.09166984970282081,-1.5271178111144736
842024,Pop culture,596,pop-culture,-0.8722015714060196,-0.8811014423905714,-0.7456662135151744,-0.754964579291526,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.4525080886543777,-0.5094609494602876,1.5939290330277178,-0.48246427043862944,-0.8353262617620343,0.09470085007182749,0.14805556993047436,0.14805556993047436,-1.0375158926646777,0.09166984970282081,-0.9815367755950885
842021,Pop culture,596,pop-culture,0.6220308416451757,0.5746655728507513,0.4342891133659806,0.38655894432205684,-1.2809290144290268,-1.2863856262390183,-0.684039009926683,-0.6848181124165857,-0.3685065871141175,-0.3791154157782141,-0.5914581716921995,-0.3637989579102431,-0.8353262617620343,0.09470085007182749,0.14805556993047436,0.14805556993047436,-1.174045467223075,0.09166984970282081,-1.4339847814226803
842026,Pop culture,596,pop-culture,-0.328844330296494,-0.33606316722430274,0.040970671072262266,0.028575880186718857,0.753467440955316,0.7745544937553648,-0.6794705011641283,-0.6798342264415639,-0.4525080886543777,-0.5094609494602876,-0.09834516139642237,-0.476451993238531,-0.8353262617620343,-0.736818809095437,0.14805556993047436,0.14805556993047436,-0.935699841712505,0.09166984970282081,-0.7827253005344808
842010,Pop culture,596,pop-culture,0.7578701519225571,0.7070080287817806,0.4342891133659806,0.38655894432205684,0.7901232329442232,0.7745544937553648,-0.6657649748764641,-0.6667192405072931,-0.44050787414862624,-0.4964263960920802,-0.42643913786640963,-0.46469700845998013,-0.8353262617620343,0.3718740697942502,0.14805556993047436,0.14805556993047436,-1.0281440002586473,0.09166984970282081,-0.9603218117124511
842037,Pop culture,596,pop-culture,-1.008040881683401,-0.9939470186531902,-0.9423254346620334,-0.9171900205193493,0.6389180909899814,0.7745544937553648,1.339810371885059,1.4689476447892442,-0.4525080886543777,-0.5159782261443913,1.5939290330277178,-0.4845176874231531,-0.8353262617620343,-0.18247236965059335,0.14805556993047436,0.14805556993047436,-0.9811617974163961,0.09166984970282081,-0.8638109287484415
842018,Pop culture,596,pop-culture,-1.2797195022381638,-1.2781288101836594,-1.3356438769557517,-1.3257263410983176,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.46450830316012914,-0.5290127795125986,-1.5488658994742586,-0.4956641113496826,-0.8353262617620343,0.3718740697942502,0.14805556993047436,0.14805556993047436,-0.9844988567104668,0.09166984970282081,-0.8701919514678303
842016,Pop culture,596,pop-culture,1.9804239444189897,1.8980901321610446,1.024266776806558,0.9573207061288482,-1.2900929624262536,-1.2955048303097902,-0.684039009926683,-0.6848181124165857,-0.3205057290911116,-0.30090809556896997,-0.8822124289435358,-0.25658081790268245,-0.8353262617620343,0.3718740697942502,0.14805556993047436,0.14805556993047436,-1.1290344945975364,0.09166984970282081,-1.242471153441888
842025,Pop culture,596,pop-culture,-0.05716570974173123,-0.08704670680439541,0.4342891133659806,0.38655894432205684,-1.2900929624262536,-1.2955048303097902,-0.684039009926683,-0.6848181124165857,-0.36850658711411755,-0.4182190758828362,-0.3063655773223147,-0.40387465761654623,-0.8353262617620343,0.3718740697942502,0.14805556993047436,0.14805556993047436,-1.2315314964916617,0.09166984970282081,-1.8532105386503772
694936,Tech,1401,tech,-0.05716570974173123,-0.08704670680439541,0.4342891133659806,0.38655894432205684,0.7901232329442232,0.7745544937553648,-0.684039009926683,-0.6848181124165857,-0.044500795458828235,0.05754212205673192,-0.16910227057095203,-0.015270674033247522,-0.005395383519558633,0.649047289516671,-0.05057798972780084,-0.05057798972780084,0.20305273630935092,0.09166984970282081,0.21964711601097425
1203147,Tech,1401,tech,-0.19300502001911263,-0.21938916273542475,-0.35234777122145605,-0.3744567380869984,-1.2717650664318,-1.277266422168247,-0.684039009926683,-0.6848181124165857,-0.1285022969990885,-0.12168298675611916,-0.17044706942953253,-0.18302791661524528,-0.6722394079589278,0.3718740697942502,0.14805556993047436,0.14805556993047436,1.1666884125688752,0.09166984970282081,0.8593983394444785
700396,Tech,1401,tech,0.7578701519225571,0.8532346262948598,0.6309483345128397,0.7169552617965238,-1.294674936424867,-1.2913319802327627,-0.684039009926683,-0.6831516426258306,0.25550456718495806,0.3182331894208791,-0.6509244901879793,0.38114680590336053,-0.005395383519558633,-0.736818809095437,-0.05057798972780084,-0.05057798972780084,0.20712422593095395,0.09166984970282081,0.22220203536396108
691340,Tech,1401,tech,0.07867360053565017,0.04529574912663392,0.040970671072262266,0.0060511031175291986,-1.2900929624262536,-1.2955048303097902,-0.684039009926683,-0.6848181124165857,1.251522371162329,1.8367586568170347,-0.28338108472304685,1.509257661467882,-0.005395383519558633,0.3718740697942502,0.14805556993047436,0.14805556993047436,0.6490738686727074,0.09166984970282081,0.49816351881915133
1131170,Tech,1401,tech,0.48619153136779436,0.4423231169197219,0.040970671072262266,0.0060511031175291986,0.7901232329442232,0.7745544937553648,-0.684039009926683,-0.6848181124165857,-0.40450723063137184,-0.46384001267156183,-0.38486777632537655,-0.43739229639054644,-0.005395383519558633,0.3718740697942502,0.14805556993047436,0.14805556993047436,-1.128843795178828,0.09166984970282081,-1.2417842108372492
631185,Tech,1401,tech,-0.6005229508512568,-0.6164165305285128,-0.35234777122145605,-0.3744567380869984,0.7901232329442232,0.7745544937553648,-0.684039009926683,-0.6848181124165857,-0.4525080886543777,-0.5094609494602876,0.8082302999022233,-0.4814059474320952,-0.6722394079589278,0.09470085007182749,0.14805556993047436,0.14805556993047436,-0.9631367411377135,0.09166984970282081,-0.8304182253357172
694938,Tech,1401,tech,-0.328844330296494,-0.3517316186664541,-0.7456662135151744,-0.754964579291526,0.7901232329442232,0.7745544937553648,-0.6794705011641283,-0.6802933944392626,1.6355292353463755,2.012725127287834,0.2536194294606983,1.4822513383978553,-0.005395383519558633,0.649047289516671,-0.05057798972780084,-0.05057798972780084,0.7290870864962797,0.09166984970282081,0.5495373373071555
631187,Tech,1401,tech,-0.6005229508512568,-0.6164165305285128,-0.35234777122145605,-0.3744567380869984,0.7901232329442232,0.7745544937553648,-0.684039009926683,-0.6848181124165857,-0.4525080886543777,-0.5094609494602876,0.8082302999022233,-0.4814059474320952,-0.6722394079589278,0.09470085007182749,0.14805556993047436,0.14805556993047436,-1.1080077698256592,0.09166984970282081,-1.1713199174744315
631186,Tech,1401,tech,-1.1438801919607824,-1.136037914418425,-1.1389846558088925,-1.1214581808088333,0.6389180909899814,0.7745544937553648,1.339810371885059,1.4689476447892442,-0.4525080886543777,-0.522495502828495,1.5939290330277178,-0.4877735683526858,-0.6722394079589278,-0.18247236965059335,0.14805556993047436,0.14805556993047436,-1.0900624223604938,0.09166984970282081,-1.116872836505287
929494,Tech,1401,tech,1.1653880827547014,1.1040353965748686,1.6142444402471352,1.5280824679356397,-1.2442732224401198,-1.249908809955932,-0.6794705011641283,-0.6802933944392626,-0.33850605084973884,-0.3921499691464215,-0.7537009165520716,-0.3573854451646344,1.3174202084389726,-0.4596455893730161,0.14805556993047436,0.14805556993047436,0.22724206899772528,0.09166984970282081,0.2348071697123695
631184,Tech,1401,tech,-0.328844330296494,-0.3517316186664541,-0.1556885500745969,-0.1842028174847346,-1.2992569104234803,-1.3046240343805615,-0.684039009926683,-0.6848181124165857,1.8695334182085286,1.3609974588774667,-0.0014795999401782352,1.1931686247460356,-0.6722394079589278,0.649047289516671,0.14805556993047436,0.14805556993047436,-1.1310240581698134,0.09166984970282081,-1.2496881403004143
694940,Tech,1401,tech,-0.19300502001911263,-0.21938916273542475,0.040970671072262266,0.0060511031175291986,0.7901232329442232,0.7745544937553648,-0.684039009926683,-0.6848181124165857,0.5555099298287444,1.067720008092801,-0.1615059743157285,0.8459720236345314,-0.005395383519558633,0.649047289516671,-0.05057798972780084,-0.05057798972780084,-0.4645079700745539,0.09166984970282081,-0.24842556313533243
631181,Tech,1401,tech,-0.19300502001911263,-0.21938916273542475,-0.1556885500745969,-0.1842028174847346,-1.2992569104234803,-1.3046240343805615,-0.684039009926683,-0.6848181124165857,1.9355345979901608,1.4261702257185027,-0.23936801093176802,1.2596931653197152,-0.6722394079589278,0.09470085007182749,-0.05057798972780084,-0.05057798972780084,1.4017477854296205,0.09166984970282081,1.0670360570489608
694937,Tech,1401,tech,-0.4646836405738754,-0.4840740745974834,-0.5490069923683152,-0.5647106586892622,0.7901232329442232,0.7745544937553648,-0.684039009926683,-0.6848181124165857,1.1555206551163173,1.3609974588774667,0.7585025319828886,0.9502537854702388,-0.005395383519558633,0.09470085007182749,-0.05057798972780084,-0.05057798972780084,-0.44938210267869194,0.09166984970282081,-0.23582029164192653
631182,Tech,1401,tech,1.1653880827547014,1.1040353965748686,0.23762989221912142,0.196305023719793,0.7901232329442232,0.7745544937553648,-0.6703334836390188,-0.6712439584846163,-0.44050787414862624,-0.4996850344341321,-0.5735157480081279,-0.46641050868090456,-0.6722394079589278,-0.18247236965059335,0.14805556993047436,0.14805556993047436,-1.1527560371012122,0.09166984970282081,-1.335199176258832
1298649,Tech,1401,tech,-0.6005229508512568,-0.6164165305285128,-0.7456662135151744,-0.754964579291526,0.7901232329442232,0.7745544937553648,-0.684039009926683,-0.6848181124165857,1.3955249452313458,1.2632383086159116,0.6672074503668788,0.9131465742112975,1.3174202084389726,0.3718740697942502,-0.05057798972780084,-0.05057798972780084,0.47276476663152445,0.09166984970282081,0.38743833167846475
631144,Tech,1401,tech,2.116263254696371,2.030432588092074,2.0075628825408534,1.9085903091401675,-1.2992569104234803,-1.3046240343805615,-0.684039009926683,-0.6848181124165857,-0.3385060508497389,-0.3302358406474366,-0.9899431855307586,-0.2618726505815998,-0.6722394079589278,0.3718740697942502,0.14805556993047436,0.14805556993047436,-1.0458782714983446,0.09166984970282081,-1.0011176498524876
700395,Tech,1401,tech,-0.05716570974173123,-0.08704670680439541,-0.35234777122145605,-0.3744567380869984,-1.2900929624262536,-1.2955048303097902,-0.684039009926683,-0.6848181124165857,0.6155110023575013,1.0351336246722824,-0.06990357829685778,0.7157357183388091,-0.005395383519558633,0.09470085007182749,-0.05057798972780084,-0.05057798972780084,-0.42921026687276514,0.09166984970282081,-0.2192462017799436
631183,Tech,1401,tech,1.02954877247732,1.1374164178253288,1.024266776806558,1.1254915823754919,-1.294674936424867,-1.2913319802327627,-0.684039009926683,-0.6831516426258306,-0.29650530007960885,-0.29113218054281453,-0.7841191325654442,-0.2465700721364681,-0.6722394079589278,-0.736818809095437,0.14805556993047436,0.14805556993047436,-1.1367999761116234,0.09166984970282081,-1.2711773105993585
563650,Tech,1401,tech,0.48619153136779436,0.4423231169197219,1.220925997953417,1.147574626731112,0.7901232329442232,0.7745544937553648,-0.684039009926683,-0.6848181124165857,0.015500277069929087,0.1227148888977687,-0.2917479264734679,0.035210844796963674,-0.5598906864501211,0.3718740697942502,-0.05057798972780084,-0.05057798972780084,-0.35944908404727516,0.09166984970282081,-0.16381885254344164
929497,Tech,1401,tech,0.07867360053565017,0.06767925118685023,0.23762989221912142,0.2220476260845813,-1.2855109884276403,-1.2887859241392532,-0.684039009926683,-0.6844354724185034,-0.36850658711411755,-0.3921499691464215,-0.2796602536561523,-0.38505631357478143,1.3174202084389726,0.3718740697942502,0.14805556993047436,0.14805556993047436,-0.12146950280927904,0.09166984970282081,0.008583017061916491
1720656,Tech,1401,tech,0.350352221090413,0.3099806609886926,0.4342891133659806,0.38655894432205684,-1.294674936424867,-1.3000644323451758,-0.684039009926683,-0.6848181124165857,0.2675047816907095,0.5333033199963001,-0.41676518345697205,0.415280380902291,-0.8765257836222903,-0.18247236965059335,0.14805556993047436,0.14805556993047436,1.9591978153790266,0.09166984970282081,2.1963863653276587
631140,Tech,1401,tech,1.02954877247732,1.1374164178253288,1.220925997953417,1.3297597426649763,-1.308420858420707,-1.3060183769672757,-0.684039009926683,-0.6831516426258306,1.0775192608289321,1.1752550733805116,-0.7829377775271321,1.2680428092638028,-0.6722394079589278,-0.736818809095437,0.14805556993047436,0.14805556993047436,-0.4125132136526013,0.09166984970282081,-0.20572178804216024
929498,Tech,1401,tech,0.7578701519225571,0.8532346262948598,0.4342891133659806,0.5126871015070398,-1.3038388844220938,-1.3011229113891045,-0.684039009926683,-0.6831516426258306,-0.380506801619869,-0.44754682096130277,-0.37618122316755087,-0.4204127921559786,1.3174202084389726,-0.18247236965059335,0.14805556993047436,0.14805556993047436,0.03594589301301126,0.09166984970282081,0.11320832687037798
700398,Tech,1401,tech,0.350352221090413,0.3099806609886926,0.6309483345128397,0.5768128649243206,-1.2855109884276403,-1.2909452282744043,-0.684039009926683,-0.6848181124165857,-0.26650476381523014,-0.2976494572269183,-0.5952828216638297,-0.2769394565697037,-0.005395383519558633,0.3718740697942502,0.14805556993047436,0.14805556993047436,1.473920793045658,0.09166984970282081,1.141966048648037
694939,Tech,1401,tech,0.07867360053565017,0.04529574912663392,-0.1556885500745969,-0.1842028174847346,0.7901232329442232,0.7745544937553648,-0.684039009926683,-0.6848181124165857,0.1355024221274434,0.3182331894208787,-0.08971110938405573,0.1868422555241776,-0.005395383519558633,0.649047289516671,-0.05057798972780084,-0.05057798972780084,-0.5641656614829951,0.09166984970282081,-0.33580574167145866
842092,Tech,1401,tech,0.350352221090413,0.3099806609886926,-0.1556885500745969,-0.1842028174847346,0.7901232329442232,0.7745544937553648,-0.6794705011641283,-0.6802933944392626,-0.2245040130451012,-0.20314894530741615,-0.1203227483369928,-0.21564241308694465,1.3174202084389726,0.09470085007182749,-0.05057798972780084,-0.05057798972780084,-0.6205569511081795,0.09166984970282081,-0.3892057398239316
929496,Tech,1401,tech,0.350352221090413,0.33684086346095216,0.23762989221912142,0.2220476260845813,0.753467440955316,0.7745544937553648,-0.6703334836390188,-0.6706317344876845,-0.4345077668957505,-0.48990911940797655,-0.09834516139642342,-0.4625977477480919,1.3174202084389726,-0.18247236965059335,0.14805556993047436,0.14805556993047436,-1.038094301017313,0.09166984970282081,-0.9828708283100996
842093,Tech,1401,tech,0.8937094621999385,0.8751640880091561,1.6142444402471352,1.5763498473696176,-1.3038388844220938,-1.3073328043001038,-0.684039009926683,-0.6844354724185034,-0.3985071233784961,-0.42799499090899173,-0.730154614536769,-0.3855249927922113,1.3174202084389726,-1.0139920288178597,0.14805556993047436,0.14805556993047436,0.5722277003006595,0.09166984970282081,0.4495840203819672
694941,Tech,1401,tech,0.6220308416451757,0.5746655728507513,0.6309483345128397,0.5768128649243206,-1.2809290144290268,-1.2863856262390183,-0.684039009926683,-0.6848181124165857,0.6755120748862593,0.937374474410728,-0.5529097588926465,0.8815078455823686,-0.005395383519558633,0.09470085007182749,-0.05057798972780084,-0.05057798972780084,-0.40981220760789033,0.09166984970282081,-0.203549974423041
694936,Finance,120,finance,-0.05716570974173123,-0.08704670680439541,0.4342891133659806,0.38655894432205684,0.7901232329442232,0.7745544937553648,-0.684039009926683,-0.6848181124165857,-0.044500795458828235,0.05754212205673192,-0.16910227057095203,-0.015270674033247522,-0.005395383519558633,0.649047289516671,-0.05057798972780084,-0.05057798972780084,0.20305273630935092,0.09166984970282081,0.21964711601097425
616902,Finance,120,finance,0.48619153136779436,0.5690528347643906,1.024266776806558,1.1254915823754919,-1.308420858420707,-1.3060183769672757,-0.684039009926683,-0.6831516426258306,0.4295076775183543,0.5300446816542481,-0.5108492805076509,0.44639184393752757,-0.005395383519558633,0.09470085007182749,0.14805556993047436,0.14805556993047436,-0.7795750713333098,0.09166984970282081,-0.5616384789613394
